True_index,Sales
188649,4308.8095703125
188691,3213.68603515625
188702,9115.611328125
188746,5982.90478515625
188768,3000.806640625
188770,6644.1171875
188775,0.0
188789,0.0
188792,9767.740234375
188797,7809.06396484375
188802,5377.58447265625
188815,11948.42578125
188822,6600.31982421875
188825,9960.2705078125
188831,8315.7490234375
188853,3442.5771484375
188862,10095.5869140625
188870,10631.1884765625
188896,8262.6474609375
188906,10977.3017578125
188908,8379.763671875
188913,9096.6845703125
188916,6437.404296875
188924,7721.310546875
188931,10852.67578125
188937,26231.099609375
188938,5101.94482421875
188941,4533.23876953125
188945,5729.4150390625
188953,5470.85107421875
188969,13442.4462890625
188986,0.0
188992,5685.857421875
188998,0.0
189000,3003.357666015625
189005,7946.82080078125
189013,6286.412109375
189016,0.0
189035,4724.42822265625
189036,0.0
189045,4131.9140625
189047,0.0
189051,0.0
189087,5898.50341796875
189093,5743.3486328125
189098,7654.34814453125
189107,4677.58642578125
189117,9845.728515625
189125,0.0
189136,7269.4033203125
189155,8328.0205078125
189165,3216.719970703125
189180,8338.0986328125
189183,7949.41943359375
189186,3409.689208984375
189187,6781.03515625
189188,4530.4111328125
189198,3440.28466796875
189210,4356.765625
189213,8182.400390625
189217,5811.78564453125
189224,8497.0625
189241,10537.9072265625
189245,0.0
189247,6259.4267578125
189248,18320.9609375
189257,5035.1435546875
189264,4779.1845703125
189280,0.0
189289,8024.63623046875
189293,8083.03173828125
189295,1997.9599609375
189300,8103.26025390625
189305,5062.87060546875
189310,3956.07470703125
189327,9918.3095703125
189332,10896.1630859375
189341,7637.8291015625
189362,0.0
189375,4874.62939453125
189377,2921.164794921875
189385,0.0
189386,7962.47265625
189391,7417.25439453125
189392,6502.4013671875
189407,0.0
189446,11222.7900390625
189451,6869.1494140625
189454,3089.68017578125
189456,6075.98291015625
189461,7755.26611328125
189463,0.0
189469,0.0
189473,7640.89697265625
189480,5408.083984375
189483,9297.19921875
189525,3823.15966796875
189540,4715.775390625
189545,6901.927734375
189546,3970.965576171875
189554,7498.6787109375
189557,7529.55712890625
189561,9855.609375
189586,8013.0634765625
189590,8865.208984375
189594,0.0
189609,0.0
189628,0.0
189634,8687.0185546875
189640,10260.009765625
189653,4000.28955078125
189663,6686.353515625
189685,13803.7353515625
189733,5806.25341796875
189750,4006.47509765625
189756,2532.35888671875
189770,6719.21728515625
189771,4212.958984375
189788,2893.084716796875
189793,10609.533203125
189800,0.0
189818,11408.41015625
189827,5050.88232421875
189841,0.0
189850,4329.947265625
189851,6383.892578125
189859,7616.86376953125
189874,3124.94091796875
189880,11169.248046875
189886,9058.978515625
189958,8132.13818359375
189959,7342.326171875
189966,0.0
189968,5193.45654296875
189980,5219.21630859375
189984,17348.55859375
189989,0.0
190004,7592.169921875
190018,5606.86669921875
190026,9588.6796875
190038,7971.912109375
190040,5176.220703125
190047,0.0
190071,10273.93359375
190074,8045.43115234375
190077,5768.4580078125
190094,2943.515625
190111,3911.423095703125
190125,7569.05517578125
190131,6635.275390625
190136,7708.7978515625
190137,6907.14111328125
190148,4752.92431640625
190151,9883.275390625
190184,10343.064453125
190188,5410.6845703125
190189,4554.95849609375
190190,9926.783203125
190191,5790.453125
190192,5556.1484375
190208,5409.498046875
190226,7575.51953125
190253,10169.1015625
190256,7621.0087890625
190264,7248.9814453125
190271,4934.1142578125
190272,9220.2744140625
190279,5601.09521484375
190300,7376.06494140625
190301,4226.97412109375
190311,1894.1759033203125
190319,11113.208984375
190320,6443.27099609375
190324,4884.62255859375
190341,6169.673828125
190342,12487.828125
190361,5706.58935546875
190363,5175.9423828125
190364,4498.7275390625
190368,5624.830078125
190369,8515.2666015625
190379,6001.78857421875
190385,3864.174072265625
190400,0.0
190403,4561.1279296875
190425,9357.73828125
190432,0.0
190442,0.0
190447,5891.41796875
190461,6069.794921875
190481,4241.94384765625
190492,7362.39990234375
190493,0.0
190509,4629.85302734375
190528,12181.392578125
190531,4769.39404296875
190552,12245.1748046875
190555,4726.21826171875
190561,7314.5654296875
190570,0.0
190574,5714.5146484375
190582,5694.1396484375
190601,2669.47314453125
190606,2627.632080078125
190619,0.0
190630,8149.56396484375
190631,6205.4091796875
190648,8714.025390625
190668,0.0
190670,6314.15185546875
190690,0.0
190691,0.0
190709,0.0
190715,3684.114501953125
190720,9794.59765625
190747,4698.52392578125
190758,4793.44775390625
190765,9028.2392578125
190795,5388.36328125
190824,4446.76953125
190857,5777.8076171875
190900,7159.51953125
190910,5451.5625
190929,8248.1455078125
190938,0.0
190944,4660.1435546875
190948,0.0
190954,7195.044921875
190962,5149.42236328125
190964,3132.893798828125
190987,7504.87158203125
190991,0.0
191003,5221.20263671875
191008,0.0
191009,8542.59375
191018,0.0
191038,5517.23193359375
191040,7272.17138671875
191058,5586.4208984375
191064,6817.392578125
191067,6420.2255859375
191070,0.0
191094,4073.7919921875
191116,0.0
191128,0.0
191135,10345.0419921875
191140,8987.7255859375
191155,7745.11083984375
191171,7532.52783203125
191175,8514.498046875
191181,6550.56640625
191182,0.0
191183,0.0
191186,14716.6484375
191192,13274.990234375
191231,10260.240234375
191241,3745.363525390625
191248,0.0
191261,8768.373046875
191289,0.0
191293,8184.22802734375
191298,3883.10693359375
191300,5971.3291015625
191311,10561.4384765625
191329,13110.36328125
191342,9111.61328125
191355,8399.7724609375
191359,5566.04736328125
191398,0.0
191399,5871.919921875
191415,5857.33935546875
191417,8749.7119140625
191426,5471.73974609375
191454,6883.62451171875
191479,6351.45751953125
191493,10266.521484375
191510,0.0
191515,10416.3740234375
191517,6974.74462890625
191520,8705.9482421875
191538,7951.0146484375
191541,4824.14111328125
191542,5924.7421875
191543,5305.05712890625
191545,3190.298095703125
191568,5027.89453125
191585,6811.5
191591,0.0
191592,10262.0517578125
191620,6166.3330078125
191624,6343.82470703125
191626,4446.6591796875
191644,7537.18701171875
191651,9230.7568359375
191662,0.0
191683,0.0
191684,12245.5361328125
191690,5938.13818359375
191698,9578.34375
191711,7102.5537109375
191724,0.0
191725,3546.057861328125
191732,6553.06982421875
191745,5821.18896484375
191747,0.0
191749,5097.27197265625
191754,4458.97998046875
191769,8366.0771484375
191770,3583.15234375
191786,6080.55419921875
191790,6380.62939453125
191815,12356.740234375
191818,3101.92138671875
191825,8876.830078125
191831,0.0
191840,13383.056640625
191848,5572.2080078125
191857,4830.59326171875
191867,0.0
191872,0.0
191875,15116.8583984375
191880,4944.5439453125
191881,6278.8154296875
191901,0.0
191918,0.0
191935,8469.9931640625
191946,6749.13330078125
191949,9963.8369140625
191950,5363.92724609375
191953,5747.57861328125
191958,7887.93017578125
191975,4343.85693359375
191991,0.0
192012,4916.546875
192015,5829.69775390625
192047,8163.43359375
192076,5142.6484375
192091,4750.87109375
192101,4741.53955078125
192103,4776.23779296875
192107,6515.31591796875
192147,5832.5625
192148,6379.654296875
192191,0.0
192192,6884.96142578125
192198,5664.4716796875
192199,6798.97119140625
192200,8259.447265625
192204,4827.291015625
192210,9602.033203125
192221,9498.166015625
192228,7053.6904296875
192239,6778.158203125
192243,4890.193359375
192244,7940.28271484375
192245,7010.31005859375
192267,0.0
192283,8204.6748046875
192319,3159.134033203125
192323,7083.9453125
192328,6310.24609375
192332,4287.56591796875
192340,0.0
192348,3469.415771484375
192355,5021.49169921875
192358,0.0
192362,7778.4677734375
192394,5742.712890625
192407,7416.98388671875
192427,3530.855712890625
192428,6387.64111328125
192451,0.0
192452,5597.474609375
192458,9597.5068359375
192481,0.0
192493,6622.84521484375
192499,4802.13525390625
192518,4789.17724609375
192520,7558.798828125
192537,5854.76416015625
192545,6969.29541015625
192564,6272.52880859375
192590,3146.16650390625
192608,0.0
192621,3619.625244140625
192626,3562.446044921875
192634,0.0
192656,6132.22705078125
192670,4278.17626953125
192674,0.0
192678,0.0
192690,7511.79736328125
192692,3986.8740234375
192709,7841.1103515625
192722,6822.1689453125
192729,4521.7001953125
192733,9324.8095703125
192735,13133.99609375
192777,3546.357421875
192778,4861.17529296875
192784,8261.03125
192835,8896.361328125
192856,9396.19140625
192857,5574.1298828125
192872,7262.00927734375
192876,7693.77294921875
192905,8116.44775390625
192912,0.0
192919,7148.83251953125
192920,5492.4267578125
192926,3314.834716796875
192975,4024.93115234375
193011,0.0
193027,8041.88037109375
193035,0.0
193049,0.0
193056,4847.9140625
193078,0.0
193081,6456.732421875
193094,11114.9287109375
193115,4963.77783203125
193123,0.0
193134,6715.56005859375
193156,0.0
193170,17784.912109375
193171,6776.83984375
193174,4496.9140625
193194,3197.05419921875
193203,5299.2412109375
193213,4337.30322265625
193241,3539.625732421875
193260,4829.09814453125
193273,12946.7822265625
193276,5514.60546875
193277,5610.5283203125
193279,0.0
193283,5530.9501953125
193290,5835.13916015625
193291,0.0
193295,4557.66796875
193298,6717.8935546875
193299,5266.59326171875
193301,7238.9794921875
193317,3839.85546875
193339,0.0
193357,0.0
193371,5194.384765625
193375,8536.708984375
193382,11242.533203125
193384,9244.6513671875
193399,3611.701171875
193400,8484.6142578125
193408,4818.12548828125
193421,3690.710205078125
193437,2926.501220703125
193441,4486.63623046875
193443,9460.5927734375
193454,6719.3310546875
193471,6917.6298828125
193473,0.0
193482,4989.1005859375
193509,5076.029296875
193510,5786.10107421875
193529,0.0
193534,11072.021484375
193549,7057.75048828125
193551,7677.22998046875
193554,8155.86474609375
193563,7105.24462890625
193574,3895.833251953125
193601,0.0
193607,9148.626953125
193619,5834.1171875
193635,15443.810546875
193636,5021.7314453125
193644,6940.322265625
193658,0.0
193659,6865.46923828125
193660,3175.869873046875
193668,0.0
193671,0.0
193675,5583.359375
193685,2581.294189453125
193692,4613.69140625
193703,5932.27734375
193706,0.0
193711,4745.861328125
193737,5920.2451171875
193741,6182.9921875
193750,5285.0517578125
193751,0.0
193753,0.0
193760,9369.2978515625
193765,6529.52587890625
193774,8773.3798828125
193794,7211.0673828125
193808,5093.40380859375
193815,6141.82568359375
193821,2864.009765625
193842,3869.7177734375
193850,5100.10205078125
193862,10147.015625
193885,4594.33203125
193911,0.0
193917,12601.220703125
193918,5893.61962890625
193920,6243.61669921875
193941,10406.1640625
193953,6809.302734375
193955,5868.88916015625
193976,3975.318115234375
194001,6501.029296875
194002,0.0
194016,4352.3623046875
194025,5166.390625
194036,0.0
194038,8558.705078125
194053,0.0
194060,6589.814453125
194075,7885.814453125
194079,15343.2880859375
194081,7717.5048828125
194089,13406.8408203125
194112,0.0
194128,6374.498046875
194129,0.0
194132,8870.33203125
194140,5052.5849609375
194146,8798.7529296875
194148,5478.36669921875
194167,8236.0595703125
194181,7456.39501953125
194191,9748.810546875
194194,7646.3095703125
194217,0.0
194226,7423.61962890625
194228,15976.30078125
194241,8632.2548828125
194252,0.0
194257,21401.810546875
194258,0.0
194259,6919.171875
194262,10215.2373046875
194268,3848.412353515625
194270,7905.99169921875
194272,0.0
194290,5525.880859375
194312,6454.8349609375
194318,3024.299560546875
194329,9429.5029296875
194331,13713.01953125
194382,4412.10791015625
194393,4588.5986328125
194398,0.0
194407,0.0
194416,0.0
194427,4910.26953125
194429,0.0
194433,7248.06787109375
194435,11072.91796875
194462,9546.0859375
194472,7691.97998046875
194474,6591.52099609375
194489,0.0
194501,11601.8125
194538,6959.6513671875
194550,4777.8359375
194597,4651.19921875
194613,10544.0615234375
194620,4833.1953125
194626,3010.05615234375
194637,0.0
194638,0.0
194642,5905.33251953125
194649,6515.5712890625
194657,6313.80810546875
194666,0.0
194671,3469.815185546875
194684,7484.5361328125
194697,0.0
194701,7141.63525390625
194706,4676.12109375
194712,7198.66650390625
194713,3851.368408203125
194749,5829.24755859375
194805,0.0
194817,5444.53271484375
194824,10845.2998046875
194830,6054.2548828125
194836,7201.146484375
194837,7134.5068359375
194840,5707.9853515625
194847,6245.162109375
194852,6224.2412109375
194855,0.0
194860,3650.355224609375
194873,2390.8876953125
194874,0.0
194876,11985.5537109375
194884,10784.4111328125
194902,9445.2890625
194909,6211.4794921875
194912,6191.75146484375
194926,0.0
194935,3891.072021484375
194950,10058.8212890625
194952,4514.75537109375
194961,7085.599609375
194965,5160.89599609375
194972,3605.2578125
194975,8158.6083984375
194984,6612.8017578125
194988,11090.0595703125
194993,4972.5654296875
194994,5980.48193359375
194996,5842.9521484375
195012,5650.73388671875
195023,4580.0478515625
195025,7645.07470703125
195031,8505.953125
195036,6823.20458984375
195050,7586.26953125
195069,0.0
195072,9232.013671875
195085,6748.72314453125
195089,9878.7392578125
195099,5847.86474609375
195101,7137.5302734375
195105,2603.191162109375
195111,3766.845458984375
195146,9053.078125
195170,10367.4990234375
195186,0.0
195193,8687.166015625
195197,8688.98828125
195203,0.0
195205,4906.92578125
195233,7739.43994140625
195242,4320.5517578125
195248,9389.943359375
195259,3621.089111328125
195264,0.0
195268,3864.739990234375
195306,10541.451171875
195314,0.0
195343,0.0
195347,8624.587890625
195355,5331.7060546875
195364,10513.48828125
195376,4189.794921875
195381,2129.446044921875
195408,6928.2548828125
195416,4785.03369140625
195432,8119.208984375
195436,6578.76611328125
195439,11864.0185546875
195463,4115.0673828125
195466,6339.94873046875
195472,6406.796875
195475,2152.08154296875
195479,3567.761474609375
195480,10378.318359375
195487,8877.3037109375
195498,8718.5888671875
195533,5446.63330078125
195543,3421.89599609375
195553,6969.8876953125
195569,4889.36083984375
195574,6171.7333984375
195585,5326.33203125
195598,8927.421875
195601,0.0
195603,5556.875
195614,4921.18212890625
195615,2723.67041015625
195628,4823.56982421875
195632,6337.408203125
195638,14218.2255859375
195641,6653.4326171875
195676,4504.45556640625
195695,0.0
195716,14767.2578125
195719,6521.1142578125
195720,5599.19873046875
195722,5459.4462890625
195723,5013.67578125
195736,4607.59521484375
195741,10046.2822265625
195744,0.0
195762,9092.55859375
195766,0.0
195776,5749.0537109375
195790,5968.88720703125
195795,8209.0048828125
195803,6980.873046875
195815,5991.97509765625
195831,7076.30517578125
195841,8818.4970703125
195842,4501.53271484375
195846,3785.4169921875
195858,7081.9970703125
195867,4660.41552734375
195870,12677.498046875
195896,8109.12890625
195936,5178.27587890625
195945,5525.58544921875
195961,7115.0517578125
195965,0.0
195969,4102.80517578125
195976,4402.61328125
195984,4158.0517578125
195990,4679.12890625
196023,4742.751953125
196026,7338.2490234375
196035,4355.47021484375
196041,5428.7802734375
196043,7873.99365234375
196045,9984.6572265625
196064,12536.255859375
196093,5066.08544921875
196123,0.0
196125,11269.357421875
196132,9026.8369140625
196148,4715.5458984375
196167,0.0
196186,5763.14208984375
196198,5206.46044921875
196200,14436.0869140625
196214,6413.90087890625
196217,4674.19921875
196232,6556.68896484375
196237,4458.06689453125
196242,5975.89892578125
196244,0.0
196247,7188.951171875
196251,6366.203125
196253,5843.7705078125
196262,4574.87451171875
196272,6965.79150390625
196274,3799.473876953125
196290,5883.6396484375
196307,5498.55078125
196309,3634.595947265625
196310,0.0
196327,10286.275390625
196332,10005.4365234375
196344,8447.201171875
196362,7022.666015625
196365,5278.673828125
196379,5577.8115234375
196385,6621.80517578125
196400,8171.25390625
196403,5376.0634765625
196404,9091.79296875
196406,0.0
196411,4504.6884765625
196414,7347.0869140625
196417,0.0
196418,4843.373046875
196419,0.0
196428,3768.4765625
196432,22038.62109375
196442,7556.966796875
196445,5752.5498046875
196451,8735.33984375
